,Algorithm,Run,Step,vehicle,x,y
2523,DRL,4,0,3,26,12
2524,DRL,4,0,0,22,10
2525,DRL,4,0,1,28,12
2526,DRL,4,0,2,24,9
2527,DRL,4,0,3,25,13
2528,DRL,4,0,0,21,11
2529,DRL,4,0,1,27,13
2530,DRL,4,0,2,23,10
2531,DRL,4,0,3,24,14
2532,DRL,4,0,0,20,12
2533,DRL,4,0,1,26,14
2534,DRL,4,0,2,22,11
2535,DRL,4,0,3,23,15
2536,DRL,4,0,0,19,13
2537,DRL,4,0,1,25,15
2538,DRL,4,0,2,21,12
2539,DRL,4,0,3,22,16
2540,DRL,4,0,0,18,14
2541,DRL,4,0,1,24,16
2542,DRL,4,0,2,20,13
2543,DRL,4,0,3,21,17
2544,DRL,4,0,0,17,15
2545,DRL,4,0,1,23,17
2546,DRL,4,0,2,19,14
2547,DRL,4,0,3,20,18
2548,DRL,4,0,0,16,16
2549,DRL,4,0,1,22,17
2550,DRL,4,0,2,18,15
2551,DRL,4,0,3,19,19
2552,DRL,4,0,0,15,17
2553,DRL,4,0,1,21,17
2554,DRL,4,0,2,17,15
2555,DRL,4,0,3,18,19
2556,DRL,4,0,0,14,17
2557,DRL,4,0,1,20,16
2558,DRL,4,0,2,16,15
2559,DRL,4,0,3,17,19
2560,DRL,4,0,0,13,17
2561,DRL,4,0,1,19,15
2562,DRL,4,0,2,15,15
2563,DRL,4,0,3,16,19
2564,DRL,4,0,0,12,16
2565,DRL,4,0,1,18,14
2566,DRL,4,0,2,14,14
2567,DRL,4,0,3,15,18
2568,DRL,4,0,0,11,15
2569,DRL,4,0,1,17,13
2570,DRL,4,0,2,13,13
2571,DRL,4,0,3,14,17
2572,DRL,4,0,0,10,14
2573,DRL,4,0,1,16,12
2574,DRL,4,0,2,12,12
2575,DRL,4,0,3,13,16
2576,DRL,4,0,0,10,13
2577,DRL,4,0,1,15,11
2578,DRL,4,0,2,12,11
2579,DRL,4,0,3,13,15
2580,DRL,4,0,0,11,12
2581,DRL,4,0,1,15,10
2582,DRL,4,0,2,13,10
2583,DRL,4,0,3,14,14
2584,DRL,4,0,0,12,11
2585,DRL,4,0,1,16,9
2586,DRL,4,0,2,14,9
2587,DRL,4,0,3,15,13
2588,DRL,4,0,0,13,10
2589,DRL,4,0,1,17,9
2590,DRL,4,0,2,15,8
2591,DRL,4,0,3,16,12
2592,DRL,4,0,0,14,9
2593,DRL,4,0,1,18,9
2594,DRL,4,0,2,16,7
2595,DRL,4,0,3,17,11
2596,DRL,4,0,0,15,9
2597,DRL,4,0,1,19,8
2598,DRL,4,0,2,17,7
2599,DRL,4,0,3,18,11
2600,DRL,4,0,0,16,9
2601,DRL,4,0,1,20,7
2602,DRL,4,0,2,18,7
2603,DRL,4,0,3,19,11
2604,DRL,4,0,0,17,9
2605,DRL,4,0,1,21,7
2606,DRL,4,0,2,19,7
2607,DRL,4,0,3,20,11
2608,DRL,4,0,0,18,9
2609,DRL,4,0,1,22,7
2610,DRL,4,0,2,20,7
2611,DRL,4,0,3,21,11
2612,DRL,4,0,0,19,9
2613,DRL,4,0,1,23,6
2614,DRL,4,0,2,21,7
2615,DRL,4,0,3,22,11
2616,DRL,4,0,0,20,9
2617,DRL,4,0,1,24,5
2618,DRL,4,0,2,22,7
2619,DRL,4,0,3,23,11
2620,DRL,4,0,0,21,9
2621,DRL,4,0,1,25,5
2622,DRL,4,0,2,23,7
2623,DRL,4,0,3,24,11
2624,DRL,4,0,0,22,9
2625,DRL,4,0,1,26,5
2626,DRL,4,0,2,24,8
2627,DRL,4,0,3,25,11
2628,DRL,4,0,0,23,10
2629,DRL,4,0,1,27,6
2630,DRL,4,0,2,25,9
2631,DRL,4,0,3,26,12
2632,DRL,4,0,0,24,11
2633,DRL,4,0,1,28,7
2634,DRL,4,0,2,26,10
2635,DRL,4,0,3,27,13
2636,DRL,4,0,0,25,12
2637,DRL,4,0,1,29,8
2638,DRL,4,0,2,27,11
2639,DRL,4,0,3,28,14
2640,DRL,4,0,0,26,13
2641,DRL,4,0,1,30,9
2642,DRL,4,0,2,28,12
2643,DRL,4,0,3,29,15
2644,DRL,4,0,0,27,14
2645,DRL,4,0,1,31,10
2646,DRL,4,0,2,29,13
2647,DRL,4,0,3,30,16
2648,DRL,4,0,0,28,15
2649,DRL,4,0,1,32,11
2650,DRL,4,0,2,30,14
2651,DRL,4,0,3,31,17
2652,DRL,4,0,0,29,16
2653,DRL,4,0,1,33,12
2654,DRL,4,0,2,31,15
2655,DRL,4,0,3,32,18
2656,DRL,4,0,0,30,17
2657,DRL,4,0,1,34,13
2658,DRL,4,0,2,32,16
2659,DRL,4,0,3,33,19
2660,DRL,4,0,0,31,18
2661,DRL,4,0,1,35,14
2662,DRL,4,0,2,33,16
2663,DRL,4,0,3,34,20
2664,DRL,4,0,0,32,19
2665,DRL,4,0,1,36,15
2666,DRL,4,0,2,34,17
2667,DRL,4,0,3,35,21
2668,DRL,4,0,0,33,20
2669,DRL,4,0,1,37,16
2670,DRL,4,0,2,35,18
2671,DRL,4,0,3,36,21
2672,DRL,4,0,0,34,21
2673,DRL,4,0,1,38,17
2674,DRL,4,0,2,36,19
2675,DRL,4,0,3,36,22
2676,DRL,4,0,0,35,22
2677,DRL,4,0,1,39,18
2678,DRL,4,0,2,37,20
2679,DRL,4,0,3,37,23
2680,DRL,4,0,0,35,23
2681,DRL,4,0,1,39,19
2682,DRL,4,0,2,38,21
2683,DRL,4,0,3,37,24
2684,DRL,4,0,0,34,24
2685,DRL,4,0,1,38,20
2686,DRL,4,0,2,37,22
2687,DRL,4,0,3,36,25
2688,DRL,4,0,0,33,25
2689,DRL,4,0,1,37,21
2690,DRL,4,0,2,36,23
2691,DRL,4,0,3,35,26
2692,DRL,4,0,0,32,25
2693,DRL,4,0,1,36,22
2694,DRL,4,0,2,35,22
2695,DRL,4,0,3,34,25
2696,DRL,4,0,0,31,24
2697,DRL,4,0,1,35,21
2698,DRL,4,0,2,34,21
2699,DRL,4,0,3,33,24
2700,DRL,4,0,0,30,23
2701,DRL,4,0,1,34,20
2702,DRL,4,0,2,33,20
2703,DRL,4,0,3,32,23
2704,DRL,4,0,0,30,22
2705,DRL,4,0,1,33,19
2706,DRL,4,0,2,32,19
2707,DRL,4,0,3,31,22
2708,DRL,4,0,0,30,22
2709,DRL,4,0,1,32,18
2710,DRL,4,0,2,31,18
2711,DRL,4,0,3,31,22
2712,DRL,4,0,0,30,22
2713,DRL,4,0,1,33,18
2714,DRL,4,0,2,30,18
2715,DRL,4,0,3,31,22
2716,DRL,4,0,0,29,21
2717,DRL,4,0,1,32,19
2718,DRL,4,0,2,31,19
2719,DRL,4,0,3,30,21
2720,DRL,4,0,0,28,20
2721,DRL,4,0,1,31,18
2722,DRL,4,0,2,30,18
2723,DRL,4,0,3,29,20
2724,DRL,4,0,0,27,19
2725,DRL,4,0,1,30,17
2726,DRL,4,0,2,29,17
2727,DRL,4,0,3,28,19
2728,DRL,4,0,0,27,18
2729,DRL,4,0,1,30,16
2730,DRL,4,0,2,29,16
2731,DRL,4,0,3,28,18
2732,DRL,4,0,0,28,17
2733,DRL,4,0,1,31,15
2734,DRL,4,0,2,30,15
2735,DRL,4,0,3,29,17
2736,DRL,4,0,0,29,16
2737,DRL,4,0,1,32,14
2738,DRL,4,0,2,31,14
2739,DRL,4,0,3,30,16
2740,DRL,4,0,0,30,15
2741,DRL,4,0,1,33,13
2742,DRL,4,0,2,32,13
2743,DRL,4,0,3,31,15
2744,DRL,4,0,0,31,14
2745,DRL,4,0,1,34,12
2746,DRL,4,0,2,33,12
2747,DRL,4,0,3,32,14
2748,DRL,4,0,0,32,14
2749,DRL,4,0,1,35,11
2750,DRL,4,0,2,34,11
2751,DRL,4,0,3,33,13
2752,DRL,4,0,0,33,15
2753,DRL,4,0,1,36,12
2754,DRL,4,0,2,35,12
2755,DRL,4,0,3,34,14
2756,DRL,4,0,0,34,16
2757,DRL,4,0,1,37,13
2758,DRL,4,0,2,36,13
2759,DRL,4,0,3,35,15
2760,DRL,4,0,0,35,17
2761,DRL,4,0,1,38,14
2762,DRL,4,0,2,37,14
2763,DRL,4,0,3,36,16
2764,DRL,4,0,0,36,18
2765,DRL,4,0,1,39,15
2766,DRL,4,0,2,38,15
2767,DRL,4,0,3,37,17
2768,DRL,4,0,0,37,19
2769,DRL,4,0,1,40,16
2770,DRL,4,0,2,39,16
2771,DRL,4,0,3,38,18
2772,DRL,4,0,0,38,20
2773,DRL,4,0,1,41,17
2774,DRL,4,0,2,40,17
2775,DRL,4,0,3,39,19
2776,DRL,4,0,0,39,21
2777,DRL,4,0,1,42,18
2778,DRL,4,0,2,40,18
2779,DRL,4,0,3,40,20
2780,DRL,4,0,0,40,22
2781,DRL,4,0,1,43,19
2782,DRL,4,0,2,40,19
2783,DRL,4,0,3,41,21
2784,DRL,4,0,0,40,23
2785,DRL,4,0,1,42,20
2786,DRL,4,0,2,39,20
2787,DRL,4,0,3,42,22
2788,DRL,4,0,0,39,24
2789,DRL,4,0,1,41,21
2790,DRL,4,0,2,38,21
2791,DRL,4,0,3,41,23
2792,DRL,4,0,0,38,25
2793,DRL,4,0,1,40,22
2794,DRL,4,0,2,37,22
2795,DRL,4,0,3,40,24
2796,DRL,4,0,0,37,26
2797,DRL,4,0,1,39,23
2798,DRL,4,0,2,36,23
2799,DRL,4,0,3,39,25
2800,DRL,4,0,0,36,27
2801,DRL,4,0,1,38,24
2802,DRL,4,0,2,35,24
2803,DRL,4,0,3,38,26
2804,DRL,4,0,0,35,28
2805,DRL,4,0,1,37,25
2806,DRL,4,0,2,34,24
2807,DRL,4,0,3,37,27
2808,DRL,4,0,0,34,29
2809,DRL,4,0,1,36,26
2810,DRL,4,0,2,33,24
2811,DRL,4,0,3,36,28
2812,DRL,4,0,0,33,29
2813,DRL,4,0,1,35,25
2814,DRL,4,0,2,32,25
2815,DRL,4,0,3,35,27
2816,DRL,4,0,0,32,28
2817,DRL,4,0,1,34,24
2818,DRL,4,0,2,31,24
2819,DRL,4,0,3,34,26
2820,DRL,4,0,0,31,27
2821,DRL,4,0,1,33,23
2822,DRL,4,0,2,30,23
2823,DRL,4,0,3,33,25
2824,DRL,4,0,0,30,26
2825,DRL,4,0,1,32,22
2826,DRL,4,0,2,29,23
2827,DRL,4,0,3,32,24
2828,DRL,4,0,0,29,25
2829,DRL,4,0,1,31,21
2830,DRL,4,0,2,28,23
2831,DRL,4,0,3,31,23
2832,DRL,4,0,0,28,24
2833,DRL,4,0,1,30,20
2834,DRL,4,0,2,27,22
2835,DRL,4,0,3,30,22
2836,DRL,4,0,0,27,23
2837,DRL,4,0,1,29,19
2838,DRL,4,0,2,26,21
2839,DRL,4,0,3,29,21
2840,DRL,4,0,0,26,22
2841,DRL,4,0,1,28,18
2842,DRL,4,0,2,25,20
2843,DRL,4,0,3,28,20
2844,DRL,4,0,0,25,21
2845,DRL,4,0,1,27,17
2846,DRL,4,0,2,24,19
2847,DRL,4,0,3,27,19
2848,DRL,4,0,0,24,20
2849,DRL,4,0,1,26,16
2850,DRL,4,0,2,23,18
2851,DRL,4,0,3,26,18
2852,DRL,4,0,0,23,19
2853,DRL,4,0,1,25,15
2854,DRL,4,0,2,22,17
2855,DRL,4,0,3,25,17
2856,DRL,4,0,0,22,18
2857,DRL,4,0,1,24,14
2858,DRL,4,0,2,21,16
2859,DRL,4,0,3,24,16
2860,DRL,4,0,0,21,17
2861,DRL,4,0,1,23,13
2862,DRL,4,0,2,20,15
2863,DRL,4,0,3,23,15
2864,DRL,4,0,0,20,16
2865,DRL,4,0,1,22,12
2866,DRL,4,0,2,19,14
2867,DRL,4,0,3,22,14
2868,DRL,4,0,0,19,15
2869,DRL,4,0,1,21,11
2870,DRL,4,0,2,18,13
2871,DRL,4,0,3,21,13
2872,DRL,4,0,0,19,14
2873,DRL,4,0,1,20,10
2874,DRL,4,0,2,17,12
2875,DRL,4,0,3,21,12
2876,DRL,4,0,0,20,13
2877,DRL,4,0,1,20,9
2878,DRL,4,0,2,16,11
2879,DRL,4,0,3,22,11
2880,DRL,4,0,0,21,12
2881,DRL,4,0,1,21,8
2882,DRL,4,0,2,17,10
2883,DRL,4,0,3,23,10
2884,DRL,4,0,0,22,11
2885,DRL,4,0,1,22,7
2886,DRL,4,0,2,18,9
2887,DRL,4,0,3,24,9
2888,DRL,4,0,0,23,10
2889,DRL,4,0,1,23,6
2890,DRL,4,0,2,19,8
2891,DRL,4,0,3,25,8
2892,DRL,4,0,0,24,9
2893,DRL,4,0,1,24,5
2894,DRL,4,0,2,20,7
2895,DRL,4,0,3,26,7
2896,DRL,4,0,0,25,8
2897,DRL,4,0,1,25,4
2898,DRL,4,0,2,21,6
2899,DRL,4,0,3,27,6
2900,DRL,4,0,0,26,8
2901,DRL,4,0,1,24,5
2902,DRL,4,0,2,22,7
2903,DRL,4,0,3,28,5
2904,DRL,4,0,0,27,8
2905,DRL,4,0,1,25,6
2906,DRL,4,0,2,23,8
2907,DRL,4,0,3,29,6
2908,DRL,4,0,0,28,9
2909,DRL,4,0,1,26,7
2910,DRL,4,0,2,24,9
2911,DRL,4,0,3,30,7
2912,DRL,4,0,0,29,10
2913,DRL,4,0,1,27,8
2914,DRL,4,0,2,25,10
2915,DRL,4,0,3,31,8
2916,DRL,4,0,0,30,11
2917,DRL,4,0,1,28,9
2918,DRL,4,0,2,26,11
2919,DRL,4,0,3,32,9
2920,DRL,4,0,0,31,12
2921,DRL,4,0,1,29,10
2922,DRL,4,0,2,27,12
2923,DRL,4,0,3,33,9
2924,DRL,4,0,0,32,13
2925,DRL,4,0,1,30,11
2926,DRL,4,0,2,28,13
2927,DRL,4,0,3,34,10
2928,DRL,4,0,0,33,14
2929,DRL,4,0,1,31,12
2930,DRL,4,0,2,29,14
2931,DRL,4,0,3,35,11
2932,DRL,4,0,0,34,15
2933,DRL,4,0,1,30,13
2934,DRL,4,0,2,30,15
2935,DRL,4,0,3,36,12
2936,DRL,4,0,0,33,16
2937,DRL,4,0,1,29,14
2938,DRL,4,0,2,29,16
2939,DRL,4,0,3,35,13
2940,DRL,4,0,0,32,17
2941,DRL,4,0,1,29,14
2942,DRL,4,0,2,29,16
2943,DRL,4,0,3,34,14
2944,DRL,4,0,0,31,18
2945,DRL,4,0,1,29,14
2946,DRL,4,0,2,29,16
2947,DRL,4,0,3,33,15
2948,DRL,4,0,0,30,17
2949,DRL,4,0,1,28,15
2950,DRL,4,0,2,28,16
2951,DRL,4,0,3,32,16
2952,DRL,4,0,0,29,16
2953,DRL,4,0,1,27,15
2954,DRL,4,0,2,27,16
2955,DRL,4,0,3,31,17
2956,DRL,4,0,0,28,15
2957,DRL,4,0,1,26,16
2958,DRL,4,0,2,26,15
2959,DRL,4,0,3,30,16
2960,DRL,4,0,0,27,14
2961,DRL,4,0,1,25,15
2962,DRL,4,0,2,25,14
2963,DRL,4,0,3,29,17
2964,DRL,4,0,0,26,13
2965,DRL,4,0,1,24,15
2966,DRL,4,0,2,24,13
2967,DRL,4,0,3,28,16
2968,DRL,4,0,0,25,14
2969,DRL,4,0,1,23,15
2970,DRL,4,0,2,23,14
2971,DRL,4,0,3,27,15
2972,DRL,4,0,0,24,13
2973,DRL,4,0,1,22,16
2974,DRL,4,0,2,22,14
2975,DRL,4,0,3,26,16
2976,DRL,4,0,0,23,14
2977,DRL,4,0,1,21,17
2978,DRL,4,0,2,21,15
2979,DRL,4,0,3,25,17
2980,DRL,4,0,0,22,14
2981,DRL,4,0,1,20,18
2982,DRL,4,0,2,20,16
2983,DRL,4,0,3,24,18
2984,DRL,4,0,0,21,13
2985,DRL,4,0,1,19,19
2986,DRL,4,0,2,19,16
2987,DRL,4,0,3,23,18
2988,DRL,4,0,0,20,12
2989,DRL,4,0,1,18,18
2990,DRL,4,0,2,18,16
2991,DRL,4,0,3,22,17
2992,DRL,4,0,0,19,11
2993,DRL,4,0,1,17,17
2994,DRL,4,0,2,17,15
2995,DRL,4,0,3,21,16
2996,DRL,4,0,0,18,11
2997,DRL,4,0,1,16,16
2998,DRL,4,0,2,16,14
2999,DRL,4,0,3,20,15
3000,DRL,4,0,0,17,11
3001,DRL,4,0,1,15,15
3002,DRL,4,0,2,15,13
3003,DRL,4,0,3,19,14
3004,DRL,4,0,0,16,11
3005,DRL,4,0,1,14,16
3006,DRL,4,0,2,14,12
3007,DRL,4,0,3,18,13
3008,DRL,4,0,0,15,10
3009,DRL,4,0,1,13,15
3010,DRL,4,0,2,13,12
3011,DRL,4,0,3,17,12
3012,DRL,4,0,0,14,9
3013,DRL,4,0,1,14,14
3014,DRL,4,0,2,12,11
3015,DRL,4,0,3,16,11
3016,DRL,4,0,0,15,8
3017,DRL,4,0,1,15,13
3018,DRL,4,0,2,13,10
3019,DRL,4,0,3,17,10
3020,DRL,4,0,0,16,8
3021,DRL,4,0,1,16,13
3022,DRL,4,0,2,14,11
3023,DRL,4,0,3,18,9
3024,DRL,4,0,0,17,7
3025,DRL,4,0,1,17,12
3026,DRL,4,0,2,15,12
3027,DRL,4,0,3,19,8
3028,DRL,4,0,0,18,8
3029,DRL,4,0,1,18,11
3030,DRL,4,0,2,16,11
3031,DRL,4,0,3,20,8
3032,DRL,4,0,0,19,8
3033,DRL,4,0,1,19,10
3034,DRL,4,0,2,17,11
3035,DRL,4,0,3,21,8
3036,DRL,4,0,0,20,9
3037,DRL,4,0,1,20,11
3038,DRL,4,0,2,18,10
3039,DRL,4,0,3,22,7
3040,DRL,4,0,0,21,9
3041,DRL,4,0,1,21,10
3042,DRL,4,0,2,19,9
3043,DRL,4,0,3,23,6
3044,DRL,4,0,0,21,9
3045,DRL,4,0,1,21,10
3046,DRL,4,0,2,20,8
3047,DRL,4,0,3,24,6
3048,DRL,5,0,0,24,21
3049,DRL,5,0,1,28,24
3050,DRL,5,0,2,27,19
3051,DRL,5,0,3,24,24
3052,DRL,5,0,0,25,22
3053,DRL,5,0,1,28,25
3054,DRL,5,0,2,27,20
3055,DRL,5,0,3,25,25
3056,DRL,5,0,0,26,23
3057,DRL,5,0,1,29,24
3058,DRL,5,0,2,27,21
3059,DRL,5,0,3,26,26
3060,DRL,5,0,0,26,22
3061,DRL,5,0,1,30,23
3062,DRL,5,0,2,28,20
3063,DRL,5,0,3,26,25
3064,DRL,5,0,0,26,21
3065,DRL,5,0,1,31,22
3066,DRL,5,0,2,29,19
3067,DRL,5,0,3,26,24
3068,DRL,5,0,0,26,20
3069,DRL,5,0,1,31,21
3070,DRL,5,0,2,29,18
3071,DRL,5,0,3,26,23
3072,DRL,5,0,0,26,19
3073,DRL,5,0,1,31,20
3074,DRL,5,0,2,29,17
3075,DRL,5,0,3,26,22
3076,DRL,5,0,0,26,18
3077,DRL,5,0,1,31,19
3078,DRL,5,0,2,29,16
3079,DRL,5,0,3,25,21
3080,DRL,5,0,0,26,17
3081,DRL,5,0,1,30,18
3082,DRL,5,0,2,28,15
3083,DRL,5,0,3,25,20
3084,DRL,5,0,0,25,16
3085,DRL,5,0,1,29,17
3086,DRL,5,0,2,27,14
3087,DRL,5,0,3,24,19
3088,DRL,5,0,0,24,15
3089,DRL,5,0,1,28,16
3090,DRL,5,0,2,26,13
3091,DRL,5,0,3,23,18
3092,DRL,5,0,0,23,14
3093,DRL,5,0,1,27,15
3094,DRL,5,0,2,25,12
3095,DRL,5,0,3,22,17
3096,DRL,5,0,0,22,13
3097,DRL,5,0,1,26,14
3098,DRL,5,0,2,24,11
3099,DRL,5,0,3,22,16
3100,DRL,5,0,0,22,12
3101,DRL,5,0,1,26,13
3102,DRL,5,0,2,24,10
3103,DRL,5,0,3,22,15
3104,DRL,5,0,0,22,11
3105,DRL,5,0,1,26,12
3106,DRL,5,0,2,24,9
3107,DRL,5,0,3,22,14
3108,DRL,5,0,0,23,10
3109,DRL,5,0,1,26,11
3110,DRL,5,0,2,24,8
3111,DRL,5,0,3,23,13
3112,DRL,5,0,0,23,9
3113,DRL,5,0,1,27,10
3114,DRL,5,0,2,25,7
3115,DRL,5,0,3,24,12
3116,DRL,5,0,0,23,8
3117,DRL,5,0,1,28,9
3118,DRL,5,0,2,26,6
3119,DRL,5,0,3,25,11
3120,DRL,5,0,0,24,7
3121,DRL,5,0,1,29,9
3122,DRL,5,0,2,27,6
3123,DRL,5,0,3,26,11
3124,DRL,5,0,0,25,7
3125,DRL,5,0,1,30,9
3126,DRL,5,0,2,28,6
3127,DRL,5,0,3,27,11
3128,DRL,5,0,0,26,8
3129,DRL,5,0,1,31,9
3130,DRL,5,0,2,29,6
3131,DRL,5,0,3,28,12
3132,DRL,5,0,0,27,9
3133,DRL,5,0,1,32,9
3134,DRL,5,0,2,30,7
3135,DRL,5,0,3,29,13
3136,DRL,5,0,0,28,10
3137,DRL,5,0,1,33,10
3138,DRL,5,0,2,29,8
3139,DRL,5,0,3,30,13
3140,DRL,5,0,0,29,11
3141,DRL,5,0,1,33,11
3142,DRL,5,0,2,30,9
3143,DRL,5,0,3,31,14
3144,DRL,5,0,0,28,12
3145,DRL,5,0,1,33,12
3146,DRL,5,0,2,29,10
3147,DRL,5,0,3,32,15
3148,DRL,5,0,0,27,13
3149,DRL,5,0,1,32,13
3150,DRL,5,0,2,28,11
3151,DRL,5,0,3,32,16
3152,DRL,5,0,0,26,14
3153,DRL,5,0,1,31,14
3154,DRL,5,0,2,27,12
3155,DRL,5,0,3,31,17
3156,DRL,5,0,0,25,15
3157,DRL,5,0,1,30,15
3158,DRL,5,0,2,26,13
3159,DRL,5,0,3,30,17
3160,DRL,5,0,0,24,16
3161,DRL,5,0,1,29,15
3162,DRL,5,0,2,25,14
3163,DRL,5,0,3,29,18
3164,DRL,5,0,0,23,17
3165,DRL,5,0,1,28,15
3166,DRL,5,0,2,24,15
3167,DRL,5,0,3,28,18
3168,DRL,5,0,0,22,18
3169,DRL,5,0,1,27,15
3170,DRL,5,0,2,23,15
3171,DRL,5,0,3,27,18
3172,DRL,5,0,0,21,18
3173,DRL,5,0,1,26,15
3174,DRL,5,0,2,22,15
3175,DRL,5,0,3,26,18
3176,DRL,5,0,0,20,18
3177,DRL,5,0,1,25,15
3178,DRL,5,0,2,21,15
3179,DRL,5,0,3,25,18
3180,DRL,5,0,0,19,18
3181,DRL,5,0,1,24,15
3182,DRL,5,0,2,20,15
3183,DRL,5,0,3,24,18
3184,DRL,5,0,0,18,18
3185,DRL,5,0,1,23,15
3186,DRL,5,0,2,19,15
3187,DRL,5,0,3,23,18
3188,DRL,5,0,0,17,18
3189,DRL,5,0,1,22,14
3190,DRL,5,0,2,18,15
3191,DRL,5,0,3,22,18
3192,DRL,5,0,0,16,17
3193,DRL,5,0,1,21,13
3194,DRL,5,0,2,17,15
3195,DRL,5,0,3,21,17
3196,DRL,5,0,0,16,16
3197,DRL,5,0,1,20,12
3198,DRL,5,0,2,16,14
3199,DRL,5,0,3,20,16
3200,DRL,5,0,0,17,15
3201,DRL,5,0,1,19,11
3202,DRL,5,0,2,17,13
3203,DRL,5,0,3,20,15
3204,DRL,5,0,0,18,14
3205,DRL,5,0,1,20,10
3206,DRL,5,0,2,17,12
3207,DRL,5,0,3,21,14
3208,DRL,5,0,0,19,13
3209,DRL,5,0,1,21,9
3210,DRL,5,0,2,18,11
3211,DRL,5,0,3,22,13
3212,DRL,5,0,0,20,12
3213,DRL,5,0,1,22,8
3214,DRL,5,0,2,19,10
3215,DRL,5,0,3,23,12
3216,DRL,5,0,0,21,12
3217,DRL,5,0,1,23,7
3218,DRL,5,0,2,20,9
3219,DRL,5,0,3,24,11
3220,DRL,5,0,0,22,12
3221,DRL,5,0,1,24,6
3222,DRL,5,0,2,21,8
3223,DRL,5,0,3,25,10
3224,DRL,5,0,0,23,11
3225,DRL,5,0,1,25,5
3226,DRL,5,0,2,22,7
3227,DRL,5,0,3,26,9
3228,DRL,5,0,0,24,11
3229,DRL,5,0,1,26,4
3230,DRL,5,0,2,23,6
3231,DRL,5,0,3,27,8
3232,DRL,5,0,0,25,11
3233,DRL,5,0,1,27,5
3234,DRL,5,0,2,24,6
3235,DRL,5,0,3,28,8
3236,DRL,5,0,0,26,12
3237,DRL,5,0,1,28,6
3238,DRL,5,0,2,25,7
3239,DRL,5,0,3,29,8
3240,DRL,5,0,0,27,13
3241,DRL,5,0,1,29,7
3242,DRL,5,0,2,26,8
3243,DRL,5,0,3,30,9
3244,DRL,5,0,0,28,14
3245,DRL,5,0,1,30,8
3246,DRL,5,0,2,27,9
3247,DRL,5,0,3,31,10
3248,DRL,5,0,0,29,15
3249,DRL,5,0,1,31,9
3250,DRL,5,0,2,28,10
3251,DRL,5,0,3,32,11
3252,DRL,5,0,0,30,16
3253,DRL,5,0,1,32,10
3254,DRL,5,0,2,29,11
3255,DRL,5,0,3,33,12
3256,DRL,5,0,0,31,17
3257,DRL,5,0,1,33,11
3258,DRL,5,0,2,30,12
3259,DRL,5,0,3,34,13
3260,DRL,5,0,0,32,18
3261,DRL,5,0,1,34,12
3262,DRL,5,0,2,31,13
3263,DRL,5,0,3,35,14
3264,DRL,5,0,0,33,19
3265,DRL,5,0,1,33,13
3266,DRL,5,0,2,31,14
3267,DRL,5,0,3,36,15
3268,DRL,5,0,0,33,20
3269,DRL,5,0,1,32,14
3270,DRL,5,0,2,30,15
3271,DRL,5,0,3,35,16
3272,DRL,5,0,0,32,21
3273,DRL,5,0,1,31,15
3274,DRL,5,0,2,29,16
3275,DRL,5,0,3,34,17
3276,DRL,5,0,0,31,22
3277,DRL,5,0,1,30,16
3278,DRL,5,0,2,28,17
3279,DRL,5,0,3,33,18
3280,DRL,5,0,0,30,22
3281,DRL,5,0,1,29,17
3282,DRL,5,0,2,27,18
3283,DRL,5,0,3,33,19
3284,DRL,5,0,0,29,23
3285,DRL,5,0,1,28,18
3286,DRL,5,0,2,26,19
3287,DRL,5,0,3,32,20
3288,DRL,5,0,0,28,23
3289,DRL,5,0,1,27,18
3290,DRL,5,0,2,25,20
3291,DRL,5,0,3,31,21
3292,DRL,5,0,0,27,22
3293,DRL,5,0,1,26,18
3294,DRL,5,0,2,24,21
3295,DRL,5,0,3,30,21
3296,DRL,5,0,0,26,21
3297,DRL,5,0,1,25,17
3298,DRL,5,0,2,23,21
3299,DRL,5,0,3,29,20
3300,DRL,5,0,0,25,20
3301,DRL,5,0,1,24,17
3302,DRL,5,0,2,22,20
3303,DRL,5,0,3,28,19
3304,DRL,5,0,0,24,19
3305,DRL,5,0,1,23,16
3306,DRL,5,0,2,21,19
3307,DRL,5,0,3,27,18
3308,DRL,5,0,0,23,18
3309,DRL,5,0,1,22,15
3310,DRL,5,0,2,20,19
3311,DRL,5,0,3,26,17
3312,DRL,5,0,0,22,17
3313,DRL,5,0,1,21,15
3314,DRL,5,0,2,19,18
3315,DRL,5,0,3,25,16
3316,DRL,5,0,0,21,17
3317,DRL,5,0,1,20,14
3318,DRL,5,0,2,18,17
3319,DRL,5,0,3,24,15
3320,DRL,5,0,0,20,16
3321,DRL,5,0,1,19,13
3322,DRL,5,0,2,18,16
3323,DRL,5,0,3,23,14
3324,DRL,5,0,0,20,15
3325,DRL,5,0,1,18,12
3326,DRL,5,0,2,18,15
3327,DRL,5,0,3,22,13
3328,DRL,5,0,0,20,14
3329,DRL,5,0,1,17,11
3330,DRL,5,0,2,19,14
3331,DRL,5,0,3,21,12
3332,DRL,5,0,0,21,13
3333,DRL,5,0,1,17,10
3334,DRL,5,0,2,20,13
3335,DRL,5,0,3,20,11
3336,DRL,5,0,0,22,12
3337,DRL,5,0,1,18,9
3338,DRL,5,0,2,21,12
3339,DRL,5,0,3,21,10
3340,DRL,5,0,0,23,11
3341,DRL,5,0,1,19,8
3342,DRL,5,0,2,22,11
3343,DRL,5,0,3,22,9
3344,DRL,5,0,0,24,10
